model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
lightgcn,original,2022,62,0.00415223069578176,703.8,False,,,,,,,,,
lightgcn,original,2022,63,0.004229771990362161,714.8,False,,,,,,,,,
lightgcn,original,2022,64,0.004105672519726268,725.8,False,,,,,,,,,
lightgcn,original,2022,65,0.004020764376157581,736.9,True,0.010170350940489308,0.018019950659658907,0.050724637681159424,0.07789855072463768,0.02100270027502437,0.02574162579824517,0.03864734299516908,0.05384406545018673,best
lightgcn,original,2022,66,0.003893657049813798,749.6,False,,,,,,,,,
lightgcn,original,2022,67,0.004017392085365765,760.6,False,,,,,,,,,
lightgcn,original,2022,68,0.003840776358244725,771.6,False,,,,,,,,,
lightgcn,original,2022,69,0.004008618326131808,782.6,False,,,,,,,,,
lightgcn,original,2022,70,0.0038380217328012303,793.6,True,0.01020447963492048,0.018205220715142415,0.050724637681159424,0.08333333333333333,0.019536007579759162,0.02521657315250774,0.03774154589371981,0.05806558075579815,khong cai thien (1/20)
lightgcn,original,2022,71,0.0037292151400039335,806.3,False,,,,,,,,,
lightgcn,original,2022,72,0.0036847258994865497,817.3,False,,,,,,,,,
lightgcn,original,2022,73,0.0036522804219673182,828.3,False,,,,,,,,,
lightgcn,original,2022,74,0.0037237122355205537,839.3,False,,,,,,,,,
lightgcn,original,2022,75,0.0036058677368646917,850.3,True,0.010414127329283394,0.01835636207619475,0.05615942028985507,0.08695652173913043,0.020920532376094078,0.025923745896455564,0.03959527579378838,0.05854231607235039,best
lightgcn,original,2022,76,0.00367120189945271,863.1,False,,,,,,,,,
lightgcn,original,2022,77,0.003582558673561256,874.1,False,,,,,,,,,
lightgcn,original,2022,78,0.003722156347498065,885.0,False,,,,,,,,,
lightgcn,original,2022,79,0.0035460744447959056,896.0,False,,,,,,,,,
lightgcn,original,2022,80,0.003696885894482507,907.0,True,0.010604272912542782,0.018653769270523535,0.06340579710144928,0.08695652173913043,0.02238035984075189,0.02659166251114209,0.043477263371428126,0.060172750854959094,best
lightgcn,original,2022,81,0.0035338390715848995,919.8,False,,,,,,,,,
lightgcn,original,2022,82,0.0035296917449799594,930.8,False,,,,,,,,,
lightgcn,original,2022,83,0.0034216631408852285,941.8,False,,,,,,,,,
lightgcn,original,2022,84,0.003438417888886754,952.8,False,,,,,,,,,
lightgcn,original,2022,85,0.0033789652218767807,963.8,True,0.010657903718077483,0.018712275603834115,0.06702898550724638,0.08695652173913043,0.024205909251140433,0.027866117754806154,0.045515306849689,0.06007515655446624,best
lightgcn,original,2022,86,0.0033940382819338446,976.5,False,,,,,,,,,
lightgcn,original,2022,87,0.003410097344286852,987.5,False,,,,,,,,,
lightgcn,original,2022,88,0.00343252326162862,998.5,False,,,,,,,,,
lightgcn,original,2022,89,0.003233569450727686,1009.5,False,,,,,,,,,
lightgcn,original,2022,90,0.0033419962370985373,1020.5,True,0.010696907940284536,0.018819537214903512,0.06702898550724638,0.08695652173913043,0.024405481179433752,0.027062710652096846,0.04710045177722523,0.05723699230325851,khong cai thien (1/20)
lightgcn,original,2022,91,0.003367619225648888,1033.6,False,,,,,,,,,
lightgcn,original,2022,92,0.0032449137554579114,1044.6,False,,,,,,,,,
lightgcn,original,2022,93,0.003292234748884561,1055.5,False,,,,,,,,,
lightgcn,original,2022,94,0.0032454732193574623,1066.5,False,,,,,,,,,
lightgcn,original,2022,95,0.0031655937527388035,1077.5,True,0.010867551412440397,0.01906818913147348,0.059782608695652176,0.08876811594202899,0.02153386440552936,0.026628435908847132,0.040962484576615006,0.05975004554094943,khong cai thien (2/20)
lightgcn,original,2022,96,0.003166633756545676,1090.6,False,,,,,,,,,
lightgcn,original,2022,97,0.003092481313970652,1101.6,False,,,,,,,,,
lightgcn,original,2022,98,0.003096447936531776,1112.6,False,,,,,,,,,
lightgcn,original,2022,99,0.0030753424664501337,1123.6,False,,,,,,,,,
lightgcn,original,2022,100,0.0031086317062183617,1134.6,True,0.010921182217975096,0.019082815714801128,0.05434782608695652,0.08514492753623189,0.021629128553190748,0.026318079708919737,0.03993055555555555,0.0556876827829345,khong cai thien (3/20)
lightgcn,original,2022,101,0.0030794451803461604,1147.5,False,,,,,,,,,
lightgcn,original,2022,102,0.003055568632251453,1158.4,False,,,,,,,,,
lightgcn,original,2022,103,0.0030230723585290492,1169.4,False,,,,,,,,,
lightgcn,original,2022,104,0.0031559431056764,1180.4,False,,,,,,,,,
lightgcn,original,2022,105,0.003178304810950604,1191.4,True,0.01101869277349273,0.019233957075853462,0.05434782608695652,0.08514492753623189,0.02132700649985417,0.02617100680634673,0.03996290545203589,0.05659347988438378,khong cai thien (4/20)
lightgcn,original,2022,106,0.002924174606918342,1204.1,False,,,,,,,,,
lightgcn,original,2022,107,0.00301635293872288,1215.1,False,,,,,,,,,
lightgcn,original,2022,108,0.0029028630049247584,1226.1,False,,,,,,,,,
lightgcn,original,2022,109,0.0030256568030695347,1237.1,False,,,,,,,,,
lightgcn,original,2022,110,0.003016119191668165,1248.1,True,0.01096018644018215,0.019433853714664613,0.057971014492753624,0.08333333333333333,0.02226638249590987,0.026585709802863816,0.04125984221092916,0.056410490570959676,khong cai thien (5/20)
lightgcn,original,2022,111,0.002878761673647553,1260.9,False,,,,,,,,,
lightgcn,original,2022,112,0.0029359943356946157,1271.9,False,,,,,,,,,
lightgcn,original,2022,113,0.002942308530232649,1282.9,False,,,,,,,,,
lightgcn,original,2022,114,0.002912703270881535,1293.8,False,,,,,,,,,
lightgcn,original,2022,115,0.0029348767747132726,1304.8,True,0.010984564079061558,0.019706883270113988,0.057971014492753624,0.08152173913043478,0.021439342839273234,0.025643301887056193,0.03946654693937302,0.05429142616642617,khong cai thien (6/20)
lightgcn,original,2022,116,0.002816652902600817,1317.6,False,,,,,,,,,
lightgcn,original,2022,117,0.002959098216467931,1328.6,False,,,,,,,,,
lightgcn,original,2022,118,0.002929307937958634,1339.5,False,,,,,,,,,
lightgcn,original,2022,119,0.0028932135191851193,1350.5,False,,,,,,,,,
lightgcn,original,2022,120,0.0027964149806725303,1361.5,True,0.01118446071787271,0.019775140658976335,0.05434782608695652,0.07971014492753623,0.021228681568063817,0.025612664511266908,0.03928355762594893,0.054417736947771266,khong cai thien (7/20)
lightgcn,original,2022,121,0.002865474136301188,1374.3,False,,,,,,,,,
lightgcn,original,2022,122,0.002772334238780108,1385.3,False,,,,,,,,,
lightgcn,original,2022,123,0.002784980768340532,1396.3,False,,,,,,,,,
lightgcn,original,2022,124,0.002880985201800059,1407.3,False,,,,,,,,,
lightgcn,original,2022,125,0.002705639974125412,1418.3,True,0.011135705440113892,0.01996041071445984,0.057971014492753624,0.07971014492753623,0.02193762489607074,0.025762926379853012,0.04035404510947989,0.05336733013363448,khong cai thien (8/20)
lightgcn,original,2022,126,0.0028343608586546315,1431.1,False,,,,,,,,,
lightgcn,original,2022,127,0.0028815917371308045,1442.1,False,,,,,,,,,
lightgcn,original,2022,128,0.0028334261969431463,1453.1,False,,,,,,,,,
lightgcn,original,2022,129,0.0028301693458649764,1464.1,False,,,,,,,,,
lightgcn,original,2022,130,0.0027536759692951846,1475.1,True,0.011306348912269754,0.01993115754780455,0.057971014492753624,0.08152173913043478,0.023426553829084006,0.02783638877895421,0.04200094893029676,0.05751890018194365,khong cai thien (9/20)
lightgcn,original,2022,131,0.002810694064447864,1487.9,False,,,,,,,,,
lightgcn,original,2022,132,0.002733725581914904,1498.9,False,,,,,,,,,
lightgcn,original,2022,133,0.0027206094945969226,1509.8,False,,,,,,,,,
lightgcn,original,2022,134,0.0027337947695293893,1520.8,False,,,,,,,,,
lightgcn,original,2022,135,0.0027263408970078762,1531.8,True,0.01129659785671799,0.020199311575478045,0.059782608695652176,0.08695652173913043,0.022974166902579973,0.02850117872333702,0.04290674603174603,0.06301544168391994,best
lightgcn,original,2022,136,0.0026843069285748286,1544.6,False,,,,,,,,,
lightgcn,original,2022,137,0.002682978759129317,1555.6,False,,,,,,,,,
lightgcn,original,2022,138,0.002695703923668358,1566.6,False,,,,,,,,,
lightgcn,original,2022,139,0.0026362931664248037,1577.6,False,,,,,,,,,
lightgcn,original,2022,140,0.0026661595997801925,1588.6,True,0.011374606301132097,0.020418710325392723,0.05615942028985507,0.09057971014492754,0.022437465074422763,0.028490796630820527,0.04018935472739821,0.06229263389589476,khong cai thien (1/20)
lightgcn,original,2022,141,0.0026504731594046145,1601.7,False,,,,,,,,,
lightgcn,original,2022,142,0.0026886304187662053,1612.7,False,,,,,,,,,
lightgcn,original,2022,143,0.002613728590279561,1623.7,False,,,,,,,,,
lightgcn,original,2022,144,0.0025773151562559836,1634.7,False,,,,,,,,,
lightgcn,original,2022,145,0.0025864921564490865,1645.7,True,0.011418486051115033,0.020306573186547442,0.057971014492753624,0.09239130434782608,0.022517519249737536,0.02888769113454732,0.040358619842315493,0.06448919186690927,best
lightgcn,original,2022,146,0.0026355432165454133,1658.9,False,,,,,,,,,
lightgcn,original,2022,147,0.0025829452870250727,1669.9,False,,,,,,,,,
lightgcn,original,2022,148,0.002533892693863388,1680.9,False,,,,,,,,,
lightgcn,original,2022,149,0.002595211987325648,1691.9,False,,,,,,,,,
lightgcn,original,2022,150,0.002613222015456695,1702.9,True,0.011530623189960313,0.020287071075443915,0.06159420289855073,0.08695652173913043,0.02320339160895859,0.028423901357212074,0.042334904427295726,0.06252663148043583,khong cai thien (1/20)
lightgcn,original,2022,151,0.0025521865199816265,1715.8,False,,,,,,,,,
lightgcn,original,2022,152,0.002590261463977712,1726.8,False,,,,,,,,,
lightgcn,original,2022,153,0.002531477693239753,1737.8,False,,,,,,,,,
lightgcn,original,2022,154,0.0025065166053394304,1748.8,False,,,,,,,,,
lightgcn,original,2022,155,0.002618349747239873,1759.8,True,0.011472116856649733,0.020511345353134477,0.059782608695652176,0.08695652173913043,0.02275900587079826,0.028841314568850803,0.04110887602735429,0.06453738994499864,khong cai thien (2/20)
lightgcn,original,2022,156,0.002521628255285315,1772.6,False,,,,,,,,,
lightgcn,original,2022,157,0.0025176866923264465,1783.6,False,,,,,,,,,
lightgcn,original,2022,158,0.0026047518518872905,1794.6,False,,,,,,,,,
lightgcn,original,2022,159,0.00259279519984737,1805.6,False,,,,,,,,,
lightgcn,original,2022,160,0.0025712395417948086,1816.6,True,0.011598880578822657,0.02052109640868624,0.06159420289855073,0.08514492753623189,0.022219839394574205,0.027845858807931383,0.041278141142271574,0.06331920394420394,khong cai thien (3/20)
lightgcn,original,2022,161,0.002444533854711169,1829.4,False,,,,,,,,,
lightgcn,original,2022,162,0.0024958367330345276,1840.3,False,,,,,,,,,
lightgcn,original,2022,163,0.002566252687450842,1851.3,False,,,,,,,,,
lightgcn,original,2022,164,0.002487256574556796,1862.3,False,,,,,,,,,
lightgcn,original,2022,165,0.002505535972828517,1873.3,True,0.01165738691213324,0.020472341130927423,0.057971014492753624,0.08876811594202899,0.022197523564396093,0.027793403388088993,0.042472146412363805,0.06342488027270636,khong cai thien (4/20)
lightgcn,original,2022,166,0.0024121467865026924,1886.0,False,,,,,,,,,
lightgcn,original,2022,167,0.002491353589975789,1897.0,False,,,,,,,,,
lightgcn,original,2022,168,0.002473360921536367,1908.0,False,,,,,,,,,
lightgcn,original,2022,169,0.0024341487933511475,1919.0,False,,,,,,,,,
lightgcn,original,2022,170,0.0024812463805507106,1930.0,True,0.01168664007878853,0.020413834797616843,0.057971014492753624,0.08514492753623189,0.021362240859126243,0.02737201568729569,0.03924009766401071,0.0616132860698078,khong cai thien (5/20)
lightgcn,original,2022,171,0.0024268951996613735,1942.8,False,,,,,,,,,
lightgcn,original,2022,172,0.0024322923208768177,1953.8,False,,,,,,,,,
lightgcn,original,2022,173,0.0024244096109097384,1964.8,False,,,,,,,,,
lightgcn,original,2022,174,0.002368471202440767,1975.8,False,,,,,,,,,
lightgcn,original,2022,175,0.002372172623365621,1986.8,True,0.011676889023236766,0.02046746560315154,0.05434782608695652,0.08514492753623189,0.02122976972047241,0.02698870974389608,0.04054814448836188,0.0616132860698078,khong cai thien (6/20)
lightgcn,original,2022,176,0.0023580892518783943,1999.5,False,,,,,,,,,
lightgcn,original,2022,177,0.0023415698055981467,2010.5,False,,,,,,,,,
lightgcn,original,2022,178,0.0023760846244082973,2021.5,False,,,,,,,,,
lightgcn,original,2022,179,0.002325604196281314,2032.5,False,,,,,,,,,
lightgcn,original,2022,180,0.002380912200292935,2043.5,True,0.011594005051046775,0.020535722992013887,0.057971014492753624,0.08695652173913043,0.02163883483967659,0.027250573279287288,0.040792892695066606,0.06229263389589476,khong cai thien (7/20)
lightgcn,original,2022,181,0.002436518507106558,2056.2,False,,,,,,,,,
lightgcn,original,2022,182,0.0023829436164237486,2067.2,False,,,,,,,,,
lightgcn,original,2022,183,0.002306104138325246,2078.2,False,,,,,,,,,
lightgcn,original,2022,184,0.002403835070481685,2089.2,False,,,,,,,,,
lightgcn,original,2022,185,0.002406466189218898,2100.2,True,0.01160863163437442,0.020681988825290338,0.05615942028985507,0.08152173913043478,0.021463038481999847,0.02671673783219626,0.03898129849216806,0.058093029152811754,khong cai thien (8/20)
lightgcn,original,2022,186,0.002330010497819482,2113.0,False,,,,,,,,,
lightgcn,original,2022,187,0.0023870449430858634,2124.0,False,,,,,,,,,
lightgcn,original,2022,188,0.002350813462130822,2135.0,False,,,,,,,,,
lightgcn,original,2022,189,0.0023464799623147707,2145.9,False,,,,,,,,,
lightgcn,original,2022,190,0.0023284302710942653,2156.9,True,0.011711017717667938,0.0207453706863768,0.05434782608695652,0.08333333333333333,0.020670106414557167,0.026190387331235295,0.03866106719367589,0.05839496151996151,khong cai thien (9/20)
lightgcn,original,2022,191,0.0023586693689053853,2169.9,False,,,,,,,,,
lightgcn,original,2022,192,0.002255639890154867,2180.9,False,,,,,,,,,
lightgcn,original,2022,193,0.002315902431778157,2191.9,False,,,,,,,,,
lightgcn,original,2022,194,0.0022746705024926255,2202.8,False,,,,,,,,,
lightgcn,original,2022,195,0.0023085349453627058,2213.8,True,0.011730519828771465,0.02075024621415268,0.057971014492753624,0.07971014492753623,0.02102404112908753,0.025597825216401703,0.039283230859317814,0.05554032823054562,khong cai thien (10/20)
lightgcn,original,2022,196,0.002294734213056046,2227.0,False,,,,,,,,,
lightgcn,original,2022,197,0.0023091101892323707,2238.0,False,,,,,,,,,
lightgcn,original,2022,198,0.0023327934550113395,2249.0,False,,,,,,,,,
lightgcn,original,2022,199,0.0023055089267843584,2260.0,False,,,,,,,,,
lightgcn,original,2022,200,0.0022248033646552414,2271.0,True,0.011667137967685003,0.0207453706863768,0.057971014492753624,0.08152173913043478,0.021262867696144442,0.025988099949231992,0.040490960327916846,0.05718723205136249,khong cai thien (11/20)
lightgcn,original,2022,201,0.002305934958453497,2284.2,False,,,,,,,,,
lightgcn,original,2022,202,0.0023065440759057615,2295.2,False,,,,,,,,,
lightgcn,original,2022,203,0.002237829876711864,2306.2,False,,,,,,,,,
lightgcn,original,2022,204,0.002305113342317862,2317.2,False,,,,,,,,,
lightgcn,original,2022,205,0.002284303550926922,2328.2,True,0.011525747662184432,0.020686864353066218,0.059782608695652176,0.07971014492753623,0.0208624295701694,0.02480096559997775,0.0423025545308154,0.05584226059769537,khong cai thien (12/20)
lightgcn,original,2022,206,0.002231822632563874,2341.1,False,,,,,,,,,
lightgcn,original,2022,207,0.002221158397035206,2352.1,False,,,,,,,,,
lightgcn,original,2022,208,0.0022877733855749217,2363.1,False,,,,,,,,,
lightgcn,original,2022,209,0.0021892658841087096,2374.1,False,,,,,,,,,
lightgcn,original,2022,210,0.0022133275880924807,2385.1,True,0.01171589324544382,0.02073561963082504,0.05615942028985507,0.07789855072463768,0.021490845419034097,0.025848966579012457,0.04168039086517347,0.056565068385720556,khong cai thien (13/20)
lightgcn,original,2022,211,0.0021496752641508967,2397.8,False,,,,,,,,,
lightgcn,original,2022,212,0.002205117089318101,2408.8,False,,,,,,,,,
lightgcn,original,2022,213,0.0022548391941285303,2419.8,False,,,,,,,,,
lightgcn,original,2022,214,0.002188771050660198,2430.8,False,,,,,,,,,
lightgcn,original,2022,215,0.0021766728816262045,2441.8,True,0.011740270884323228,0.020759997269704445,0.05434782608695652,0.07789855072463768,0.021603492294763053,0.02646430657362574,0.03926493192797541,0.055206372733546644,khong cai thien (14/20)
lightgcn,original,2022,216,0.0022446426362548164,2454.6,False,,,,,,,,,
lightgcn,original,2022,217,0.0021512724153748583,2465.6,False,,,,,,,,,
lightgcn,original,2022,218,0.0021987660408952802,2476.6,False,,,,,,,,,
lightgcn,original,2022,219,0.0021475415086098697,2487.6,False,,,,,,,,,
lightgcn,original,2022,220,0.002181503824020871,2498.6,True,0.01183290591206498,0.020755121741928565,0.057971014492753624,0.07789855072463768,0.022024264667784156,0.02568668614023986,0.04198232323232323,0.054890716167890076,khong cai thien (15/20)
lightgcn,original,2022,221,0.002205013198921908,2511.3,False,,,,,,,,,
lightgcn,original,2022,222,0.002082447773412618,2522.3,False,,,,,,,,,
lightgcn,original,2022,223,0.0021775925543344333,2533.3,False,,,,,,,,,
lightgcn,original,2022,224,0.002161114885674997,2544.3,False,,,,,,,,,
lightgcn,original,2022,225,0.0021809244605145673,2555.3,True,0.011740270884323228,0.02079412596413562,0.057971014492753624,0.07971014492753623,0.02198972469909044,0.025624638770897757,0.041396757429366125,0.05429142616642617,khong cai thien (16/20)
lightgcn,original,2022,226,0.0021214652404824667,2568.0,False,,,,,,,,,
lightgcn,original,2022,227,0.0021570314400252543,2579.0,False,,,,,,,,,
lightgcn,original,2022,228,0.0021424237124732038,2590.0,False,,,,,,,,,
lightgcn,original,2022,229,0.002148435493306512,2601.0,False,,,,,,,,,
lightgcn,original,2022,230,0.0021527437169773372,2612.0,True,0.011837781439840862,0.020774623853032092,0.05615942028985507,0.07971014492753623,0.022426429208960628,0.02668655657437413,0.04228425559947299,0.057990097664010705,khong cai thien (17/20)
lightgcn,original,2022,231,0.002137079516787117,2624.8,False,,,,,,,,,
lightgcn,original,2022,232,0.002144674086942798,2635.7,False,,,,,,,,,
lightgcn,original,2022,233,0.0021691721301742906,2646.7,False,,,,,,,,,
lightgcn,original,2022,234,0.00214448258518001,2657.7,False,,,,,,,,,
lightgcn,original,2022,235,0.0021338228783086156,2668.7,True,0.011979171745341433,0.021008649186274413,0.057971014492753624,0.07789855072463768,0.022336058012291236,0.02634283497724421,0.04254305477131564,0.057022541669280793,khong cai thien (18/20)
lightgcn,original,2022,236,0.002175662652540238,2681.5,False,,,,,,,,,
lightgcn,original,2022,237,0.0020871758853499914,2692.5,False,,,,,,,,,
lightgcn,original,2022,238,0.0021088943387523795,2703.5,False,,,,,,,,,
lightgcn,original,2022,239,0.0021430164323552993,2714.5,False,,,,,,,,,
lightgcn,original,2022,240,0.0021409270901611623,2725.5,True,0.011954794106462024,0.021072031047360877,0.057971014492753624,0.07971014492753623,0.02129537875136923,0.025424088230882262,0.04182024698329046,0.05732447403643055,khong cai thien (19/20)
lightgcn,original,2022,241,0.0020502435517449217,2738.5,False,,,,,,,,,
lightgcn,original,2022,242,0.0021396152927445748,2749.5,False,,,,,,,,,
lightgcn,original,2022,243,0.0021486512392048396,2760.5,False,,,,,,,,,
lightgcn,original,2022,244,0.0021151550567450827,2771.5,False,,,,,,,,,
lightgcn,original,2022,245,0.0020875726762206496,2782.5,True,0.01216444180082494,0.021291429797275555,0.057971014492753624,0.07971014492753623,0.022351271799620643,0.026686255714023298,0.04182024698329046,0.05724899094464311,khong cai thien (20/20)
