model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
bt_dkgrec_l05,original,2021,88,0.010299453584008859,1492.4,False,,,,,,,,,
bt_dkgrec_l05,original,2021,89,0.010329705778658995,1508.9,False,,,,,,,,,
bt_dkgrec_l05,original,2021,90,0.01023087474729894,1525.5,True,0.010462882607042213,0.019326592103595216,0.06702898550724638,0.10326086956521739,0.027598195834245682,0.03538834580262864,0.046156472854842416,0.07429033912276665,khong cai thien (1/20)
bt_dkgrec_l05,original,2021,91,0.010113751494962868,1544.3,False,,,,,,,,,
bt_dkgrec_l05,original,2021,92,0.0100706193907409,1560.8,False,,,,,,,,,
bt_dkgrec_l05,original,2021,93,0.009938479011375448,1577.4,False,,,,,,,,,
bt_dkgrec_l05,original,2021,94,0.009928544903097643,1594.0,False,,,,,,,,,
bt_dkgrec_l05,original,2021,95,0.009806413004246306,1610.5,True,0.010682281356956891,0.01968738115901046,0.07246376811594203,0.1068840579710145,0.02966311769555394,0.036200849002602876,0.05233314642282033,0.0758993208161305,khong cai thien (2/20)
bt_dkgrec_l05,original,2021,96,0.00988176437860529,1629.5,False,,,,,,,,,
bt_dkgrec_l05,original,2021,97,0.009704713104433212,1646.0,False,,,,,,,,,
bt_dkgrec_l05,original,2021,98,0.009642211802135965,1662.5,False,,,,,,,,,
bt_dkgrec_l05,original,2021,99,0.009556729218460593,1679.1,False,,,,,,,,,
bt_dkgrec_l05,original,2021,100,0.009563708613637464,1695.6,True,0.010784667440250407,0.01981414488118339,0.07065217391304347,0.10507246376811594,0.03028023841310816,0.036388158378871514,0.05382699275362319,0.07556516467295453,khong cai thien (3/20)
bt_dkgrec_l05,original,2021,101,0.009480418763189153,1714.6,False,,,,,,,,,
bt_dkgrec_l05,original,2021,102,0.00951469021942948,1731.1,False,,,,,,,,,
bt_dkgrec_l05,original,2021,103,0.009341795686486114,1747.7,False,,,,,,,,,
bt_dkgrec_l05,original,2021,104,0.009315140256589279,1764.2,False,,,,,,,,,
bt_dkgrec_l05,original,2021,105,0.009308436739903827,1780.8,True,0.01110157674568272,0.020209062631029808,0.06521739130434782,0.10507246376811594,0.027829052957885136,0.035408842088964,0.048224709569818267,0.07526323230580477,khong cai thien (4/20)
bt_dkgrec_l05,original,2021,106,0.009262707910298368,1799.5,False,,,,,,,,,
bt_dkgrec_l05,original,2021,107,0.009194060533108976,1816.0,False,,,,,,,,,
bt_dkgrec_l05,original,2021,108,0.009093384655887996,1832.6,False,,,,,,,,,
bt_dkgrec_l05,original,2021,109,0.009017057892315909,1849.2,False,,,,,,,,,
bt_dkgrec_l05,original,2021,110,0.009022558183689114,1865.8,True,0.011169834134545064,0.02049671876980683,0.06521739130434782,0.09963768115942029,0.02634954896825576,0.03279114149341131,0.048224709569818267,0.07145217487155893,khong cai thien (5/20)
bt_dkgrec_l05,original,2021,111,0.00898391418025656,1884.3,False,,,,,,,,,
bt_dkgrec_l05,original,2021,112,0.008931597503051156,1900.8,False,,,,,,,,,
bt_dkgrec_l05,original,2021,113,0.008892912539019172,1917.4,False,,,,,,,,,
bt_dkgrec_l05,original,2021,114,0.008811875930960247,1934.0,False,,,,,,,,,
bt_dkgrec_l05,original,2021,115,0.00880292598508658,1950.6,True,0.011301473384493872,0.020759997269704445,0.06884057971014493,0.10326086956521739,0.027531537100891984,0.03422125372076368,0.04925127961812744,0.07315809274595507,khong cai thien (6/20)
bt_dkgrec_l05,original,2021,116,0.008795125494849744,1969.1,False,,,,,,,,,
bt_dkgrec_l05,original,2021,117,0.00866444547845951,1985.7,False,,,,,,,,,
